x_mean,y_mean,z_mean,x_std,y_std,z_std,x_rms,y_rms,z_rms,x_ptp,y_ptp,z_ptp,mag_mean,mag_std,label
0.0009939233871905885,0.00519216642601995,0.031009030079292187,0.6588252700969683,0.618734515220745,0.5205013269128002,0.6588260198277258,0.6187563001033975,0.5214241951275795,2.6512609138459395,2.116251609255804,1.9731068125846125,1.0028968509673093,0.2880836352589078,1
-0.06257989044859473,-0.030734992069033643,-0.03243976307406043,0.21282220086046597,0.1949564976085974,0.15729325619590773,0.221832215576662,0.19736432225023498,0.16060356992611538,0.7971756680603218,0.863438878028542,0.6404097963585493,0.32397935211884166,0.09483192309878309,0
0.006037366475855567,0.0011547483158872956,-0.009519924778098664,0.15001179307102114,0.13738087701123086,0.10701406514388408,0.1501332336771131,0.1373857300160682,0.10743667486664003,0.5999714562856169,0.6285101760034648,0.4853230607085511,0.2192258867512608,0.0699819716135387,0
-0.005991646144914074,-0.020463102802946585,0.005612757931334709,0.176174013774273,0.161854417292209,0.1385037977435865,0.17627587172629042,0.16314285449667876,0.13861747740091102,0.6627785511007952,0.5712213216304399,0.5831387348948533,0.2698463655485618,0.06392587869878788,0
-0.0069455410408728584,0.028108846397009224,0.019412997153549594,0.8770158030964266,0.7745113745993703,0.6770090540994944,0.8770433053283176,0.775021274952873,0.6772873273516756,3.0310362657109353,2.820425493196809,2.3088833076772666,1.311980975473206,0.3275469124237756,1
0.003067668882481782,-0.011588566536647263,-0.0035055279848030703,0.14672482022845854,0.1343456002328688,0.1137483486457009,0.1467568855742245,0.1348444851534689,0.11380235299006854,0.5486540980337565,0.5780303791191369,0.6440794927243192,0.21846587111604107,0.07031541327003356,0
0.001621376120136693,-0.03791209209519707,0.017245695517241047,0.7014143682394709,0.6468214534976944,0.5342965977398995,0.7014162422080765,0.647931570022564,0.5345748482395196,2.434579083400885,2.415193320512376,2.0657327425522167,1.0490549694366056,0.3115349157572411,1
-0.0035498976742846505,-0.020837671661527633,-0.002049431973738493,0.1850078052472034,0.16605924366224484,0.13619163425248015,0.1850418595234198,0.1673615277354698,0.1362070534582417,0.6983336200461199,0.6724276012080532,0.6299311984608504,0.2754280384124355,0.0703002689176202,0
-0.004968691315275146,-0.043680176715278504,-0.02341796141927295,0.9262368923914678,0.8316412478266151,0.6771032183393113,0.9262502192822358,0.8327875617013546,0.6775080584040959,3.041990091348139,2.942042255454516,2.303431031686403,1.3741158033340526,0.34971062305136896,1
0.021398697404436656,-0.019327480485396745,-0.003623690422372528,0.9438588821629527,0.8224487066730967,0.6791858712707121,0.9441014212935521,0.8226757724706392,0.6791955380198205,3.211126486841725,2.8716987558125266,2.6009432798235084,1.3784912242514022,0.35943211295955757,1
0.0025814361453310695,-0.011680328998025458,0.02218350351073499,1.0383639785505503,0.9442652594442877,0.7652964438915634,1.038367187349398,0.9443374980794155,0.7656178908966819,3.4035353631565526,3.5288852917378604,2.683717557325447,1.5484365303665573,0.39811404437704995,1
0.009113772709484678,0.0334137607587892,0.025925734417408246,0.6613087316224804,0.6097109753227856,0.5089891123238978,0.66137152900101,0.6106258697738804,0.5096489577830523,2.4613397881647083,2.274233620456843,1.9716265527831727,0.9889315777455092,0.3033688298381544,1
-0.006029195649653889,-0.005166032913727115,0.011491655839707841,0.14048142293868235,0.13252883140715996,0.1143815970417281,0.1406107442234012,0.1326294803209797,0.11495741775002843,0.6130644626438416,0.5934233756694246,0.4462746774643822,0.21562050910783348,0.06391372614004862,0
0.004394615167760156,0.005663212114634269,-0.0037268347533000227,0.09159962565439263,0.08441950676135831,0.07157551765650139,0.09170498384764904,0.08460924945469236,0.07167247745874665,0.49276400527773656,0.39835298208083536,0.36147489180518433,0.13330561011634923,0.05417644776437789,0
-0.023064091645660447,0.007097374519841743,0.010996462492715305,0.9167468987869576,0.8308829244001241,0.7249809950725685,0.9170369833103481,0.8309132366166623,0.7250643870745309,3.068608242838729,3.052079874838336,2.705255602937658,1.3874925880001623,0.3632579237843251,1
0.022389284406940196,-0.00041469674290975714,-0.004556162063493768,0.9481546545670966,0.8613931847949224,0.7039372270784519,0.9484189628183871,0.8613932846177337,0.7039519715716752,3.4276931528071617,3.1369978587591367,2.304454869174676,1.4190654494389954,0.35113893020595655,1
-0.03337553119463907,-0.008891081956692783,-0.012998744283364672,0.9049487412668606,0.8007304982255297,0.697759235942254,0.9055639957523707,0.8007798587170294,0.6978803039889163,2.932930471963016,2.77659270129964,2.643178824252374,1.3506516752642401,0.3522378505093244,1
-0.002983044194164502,-0.019967527213368794,-0.0015993399585148421,0.22229101618010882,0.1934702020715009,0.17134707947459674,0.2223110308262947,0.19449786948088663,0.17135454336776915,0.7823290913485158,0.7292937821685427,0.6633797710182442,0.32773445713170046,0.09593810922162264,0
-0.02909681321194387,0.000513233525287593,0.000962163022927065,0.8292399072802515,0.7541470995059556,0.6173033583790491,0.8297502325189496,0.7541472741460366,0.6173041082187414,3.035734492087639,2.722740644267232,2.2070233175353207,1.237248291624243,0.3278789202796901,1
-0.005064902002909376,-0.02743177900999349,0.013016987823967588,0.20978718129641066,0.196856589803464,0.16425441663022347,0.20984831347569163,0.19875869653603184,0.16476940054070827,0.7787812466673226,0.7989536761560941,0.6666012672440192,0.3232628466509879,0.07868558601763578,0
0.0296031354382353,0.008214009741128495,-0.01695627030784445,0.8895451295955119,0.8273020524428232,0.7092892065111721,0.8900375740466637,0.8273428285373211,0.7094918558912433,3.198116972804443,2.7494509643000526,2.572634313253155,1.3631846347462182,0.34895470238245235,1
0.022075487794294833,-0.0076969214105946935,0.023311262265158762,0.23159776084150174,0.21683534828646328,0.17422612351975258,0.23264748008124547,0.21697191261938192,0.17577871618917665,0.8140984470277393,0.8180046679834143,0.6817715837854538,0.3507115489991365,0.0954003528169975,0
-0.005464864141647834,-0.008316263717466367,0.016092667759105454,0.12785718589864228,0.11548869271475684,0.0998617515497884,0.12797392205448202,0.11578772986453262,0.10115010320408287,0.5644498238452192,0.4399530571554499,0.4600340714687693,0.19140047767342244,0.05814914993162799,0
0.03993088668775504,-0.021401330132724848,-0.01507816119530686,0.8345147826620238,0.7329969767993737,0.6476487941989447,0.8354695674847261,0.7333093378162256,0.6478242906625057,2.776528161400261,2.8409275488027195,2.410858238763121,1.246190334503058,0.3200592833915634,1
-0.007850837013624056,0.004800632642102823,-0.0013777144308951801,0.14879235753279424,0.13390596151396558,0.12013902297853739,0.14899933322663347,0.13399198708409416,0.1201469223046959,0.5817844158420643,0.564850339966173,0.5199762028094961,0.22394769855621832,0.06661355083906889,0
0.026724553376808388,-0.030224610013185976,0.004252455864393073,0.8030981267102234,0.728994802359646,0.5985442357634408,0.8035426577840531,0.7296210995563578,0.598559341708506,2.9195941746476386,2.528929347093891,2.195821022150832,1.1994672145886864,0.31237707737583226,1
-0.009144561127125611,0.018550091315790135,0.0063272899621051315,1.0259117277232694,0.931409883992115,0.7809200358887992,1.0259524823686286,0.9315945888024625,0.7809456684372018,3.433177321763721,3.156331515924656,2.8346745531714,1.5407938515229125,0.3953193874886439,1
0.022881948809190998,-0.008732292476386558,-0.002202148241065371,0.19656873986989357,0.18599000999762413,0.15423020621383068,0.19789606634631302,0.1861948891640409,0.15424592690128436,0.779450596041011,0.6477866792594877,0.6131466096665492,0.3045828425321614,0.06965980065158647,0
-0.0020518401938202247,0.0036340941405995993,-0.005459514964987367,0.2555452497828923,0.22805687592421306,0.19598991905354166,0.25555348703310976,0.22808582879375616,0.19606594470806685,0.9279455516745341,0.8136561439187202,0.8155319685747304,0.379013554917335,0.11009682054676914,0
0.0044321016089245175,0.003950310914187991,0.0023914366583145056,0.0933074912104821,0.09926885981751173,0.08184366363579772,0.0934126942158614,0.09934742817903014,0.08187859455694343,0.4628794845779886,0.48170110113823283,0.3748966809561227,0.1494428243901192,0.05446824222772291,0
0.023328957111104838,0.0019465262215662572,0.021160201786276756,1.03881934803784,0.9435276088752085,0.7825170908988222,1.0390812663587266,0.9435296167445406,0.7828031372499674,3.4205486684374256,3.2588369284081544,2.770828758465264,1.5585000152649664,0.392168930282914,1
0.021430116997848858,0.0034377861276928875,-0.0073756227650080605,0.9348045358434487,0.8455675296100159,0.7356360085219464,0.9350501431196228,0.845574518007872,0.7356729822722002,3.1905263679144147,2.9338426965885187,2.7672310658218264,1.4116985182737771,0.3709946980768963,1
0.026248075339725008,-0.006648548958434969,-0.017889357542333013,0.1785130550564088,0.15638331736543803,0.13822304513816097,0.1804324590660237,0.15652458322408025,0.13937589217846647,0.648975578918074,0.6564944653786732,0.5357427163855171,0.2636203739202353,0.08358083041453467,0
0.033132327403158635,0.012128295019443628,0.01357990228546648,0.9690417692195861,0.898397495091002,0.7251466765642633,0.9696080144116876,0.8984793568724134,0.7252738215862194,3.4202061509641855,3.105334697826274,2.6727325280961276,1.4587263220284101,0.38150293581699646,1
-0.013707691078021913,0.003980610520266438,0.0025147492085496803,0.22138267717195226,0.19784083268482117,0.165908866412058,0.22180665126752017,0.1978808741074727,0.1659279238636945,0.7626187354505023,0.7850730258485787,0.6705132817887105,0.3279458515358087,0.09131607340560649,0
0.030888294914616678,-0.015318893340031007,-0.04192802098297849,0.7363411693254284,0.6490090429486405,0.5802909079306939,0.7369887410308732,0.6491898076235282,0.5818036582650356,2.6271645249473745,2.567534497402393,2.2729579707454417,1.09697623556815,0.3158139422157515,1
0.009242183959199207,-0.012505018303628657,0.04196652505934975,0.9108756288806265,0.7886078860892647,0.6462984767849144,0.9109225155044816,0.7887070263950694,0.6476595635980815,3.468632406352267,2.862101548334154,2.3020362263441303,1.3186133945276122,0.3640882157257908,1
0.007906731527085986,-0.0408505958340425,-0.013046754115352699,0.9320850659117518,0.8468987958789772,0.7090268578723136,0.9321186010906316,0.8478834481467706,0.7091468839226697,3.1225518551492097,2.990197460274669,2.554351964105522,1.404382983263166,0.34401913818637553,1
-0.005833542928799333,-0.03168350555568938,0.0005006060293927307,0.22236662052625986,0.20349755751985155,0.16702231547286064,0.22244312564647126,0.2059492666674069,0.16702306568948028,0.8008740318021645,0.8061632011248102,0.6988000269940785,0.3289448863731341,0.10764762324126258,0
-0.01207977246863014,0.008824611457524523,-0.002080560148310301,0.2371665673106658,0.2179890413673005,0.19264416226271322,0.23747400184613568,0.21816758678504677,0.1926553969771761,0.856284242974958,0.724259710991193,0.7245169468339054,0.36153453905205524,0.10197978492466368,0
0.013821789406886434,-0.023525330947668663,-0.01086895089353239,0.1473136672708074,0.13719489039522748,0.10633017893460871,0.14796066513496914,0.13919726702329976,0.10688424133515625,0.5886931528406473,0.5958093631844701,0.4450926154170951,0.21942238493735833,0.0674262234455702,0
-0.013462512351458449,-0.031092327850833816,0.03682924148744951,0.7984076949671168,0.7289289066026023,0.621981018669396,0.7985211873341358,0.7295917240018893,0.623070445947776,2.8198344284478036,2.566149939542014,2.1498203103361115,1.2071509696175442,0.31771604856939506,1
0.003995282154793259,-0.02040755448476419,0.00757392694338756,0.2632953599951284,0.23475596689372216,0.19944182471481722,0.263325670747196,0.2356413212326204,0.19958558518820854,1.0371936632081111,0.819457745731847,0.778238454945382,0.3852976832918616,0.12746506270958968,0
0.008004268350546562,-0.012176093178260575,0.010899923087786416,0.2496037563733726,0.22282221233702265,0.1897322993223385,0.2497320634350453,0.22315464493451823,0.19004513603210452,0.9182247698827836,0.848390868216237,0.7055496787522273,0.37233192359344497,0.09823538805360613,0
0.01247217544333324,0.0042116987725878755,0.007068204407301707,0.2550876837325757,0.23586919040096319,0.1865141760850274,0.25539240699821103,0.2359067896160618,0.18664805756883732,0.8863811655850482,0.8399257226353098,0.7242506877223744,0.373999616807824,0.1258534026600693,0
0.014747383523737192,-0.01446515388350092,0.02852363447437246,1.0501354386769641,0.9715282073246142,0.8039788600319508,1.0502389846535198,0.9716358877193926,0.8044846829504604,3.571811717067136,3.30063381283833,2.9882481276857584,1.59366541455088,0.39307044503063665,1
0.01265080953377599,0.0015750550882709198,-0.011858534476028745,0.09423174599938038,0.09396963414754331,0.0857474336813722,0.09507715254440269,0.09398283322157416,0.08656354442177427,0.43936432319322916,0.367501318555921,0.46062130929780354,0.1516200930451996,0.04875482011177294,0
0.004379887020642773,-0.003856612770577584,0.0023870960017967576,0.16531100777559912,0.1389054715592212,0.12986320421401826,0.16536901977727808,0.1389589993168913,0.12988514170625368,0.6496071045358218,0.5777166297309229,0.5339354771114517,0.2402409657153991,0.07622955215292569,0
0.0004902371211216781,-0.013615295469311551,0.003913992364030124,0.14682803782623904,0.13204423720706887,0.1256821180873355,0.14682885623861003,0.13274432888192744,0.12574304809071804,0.7011073827353063,0.5316628061428844,0.5440075982952579,0.2240247380514418,0.06931089927839096,0
0.031979628791008144,-0.006876134591306584,0.008420427326387148,1.0324974214857081,0.9386960634982809,0.7374857116557092,1.0329925566199627,0.9387212476843626,0.7375337812552634,3.3045768738718824,3.0271398263071534,2.5626746265390334,1.5363217074853797,0.3632394423630615,1
-0.0163575234388001,-0.023651779767320823,0.007401279836720731,0.6784348145004521,0.6220505558521616,0.49677687666921627,0.67863198134137,0.6225000407406776,0.496832007962896,2.786282728991095,2.4751973001712155,2.1058960888532265,1.0096215179059609,0.27487106348098034,1
-0.007873839493807443,-0.007390769371245592,0.006926250917504801,0.10950093245312098,0.10638689596198861,0.09531312132938648,0.10978365796637132,0.10664330782719526,0.0955644497149572,0.4703781382996042,0.45145541382968346,0.44333773509023305,0.172547224417807,0.0527756199000699,0
0.022926424874066514,0.000102776944555176,0.0018605439330476488,0.8974903848143252,0.8117461600996547,0.7164180773537653,0.8977831652418482,0.8117461666060608,0.7164204932740216,2.8701102293166176,2.83334489251114,2.611644282710973,1.3624400133612729,0.34923055989766083,1
-0.006765118041100216,0.013983593965464652,0.00818817447412337,0.8920670561896821,0.8017678990582323,0.6894800533265332,0.892092707940736,0.8018898333689253,0.6895286724541466,2.9125180798908548,2.737815977695515,2.5342850482173542,1.341619320882751,0.3381776048054658,1
0.0032080386396569215,0.003631145735042689,0.023017239404596823,0.12981188379859362,0.12224316436219289,0.10143199797735433,0.1298515178473209,0.12229708276419035,0.10401078561133233,0.5329834079315199,0.5300208140591813,0.4232263043706108,0.1928732415621658,0.07373024720339215,0
-0.0384085605001829,-0.014313985987382344,0.005122370485940372,0.951752980372279,0.8594952487679035,0.7127913610246254,0.9525276653028047,0.8596144326670228,0.7128097663687929,3.3792517386558774,3.202016794238392,2.5086317937029263,1.4208217378711192,0.36825165069594046,1
0.029921506551260642,-0.019083866984016196,0.0063221390478516324,0.24139631082517904,0.21808544709263505,0.18658979035998371,0.2432436544584536,0.2189188347599588,0.18669686475332958,0.852801082498218,0.7884627500266486,0.6723617649186678,0.36996477403169636,0.07123704746380624,0
0.011932655302683481,0.0037343004010057315,-0.0071533610068247305,0.21439816304882528,0.19183933375236828,0.1619156774289078,0.21472997131579777,0.1918756758269205,0.16207361651717433,0.8026683523355538,0.787826022411618,0.5845801064156124,0.31566211184591386,0.0977267817502176,0
-0.002416280982597991,0.0012322869249137528,-0.001111461738434127,0.11683003886523767,0.10320305123747613,0.09313373447372587,0.11685502297736203,0.10321040798190093,0.09314036635218093,0.5124823234273019,0.4637287806284309,0.4078682185319277,0.17286090867663512,0.05569307682770575,0
-0.036633603233411374,0.01832978946169727,0.025943075139611423,0.6943651863199631,0.6370416734459913,0.554552262505566,0.695330880127598,0.6373053231290158,0.5551587655776874,2.581930583274652,2.354719957980871,2.223995493248844,1.0567487197239613,0.2848271512814564,1
-0.004509302194748811,-0.024726536199818686,0.011564455605717042,0.22676846306908943,0.20732404324440956,0.1701785793318744,0.22681329248745663,0.20879334400227118,0.17057105703158337,0.8071121170154648,0.7770204988798664,0.670928054611651,0.3319494804703257,0.11808030344220756,0
0.00806028156596467,-0.023404341670126484,-0.0020688589043626505,0.14437503633464047,0.13274144821768374,0.12325891102234526,0.14459985911317957,0.134788928640078,0.12327627234622478,0.6199045187950201,0.5837565079617657,0.5219215995827463,0.22251447538617272,0.06900378327808081,0
-0.014761866061948598,-0.013114151331688311,-0.002896143330565964,0.9071112486329869,0.8241857005851168,0.6941124250179278,0.9072313542234569,0.8242900278507136,0.6941184669856144,3.095129211224524,3.1132119611123765,2.3561100032017066,1.3643508432052567,0.35052817712107254,1
0.004191727695693104,-0.01560294379119753,0.013277535647983112,0.17301993976805444,0.15615610624657808,0.13112849997712342,0.1730707084934248,0.15693368463476493,0.13179900022054006,0.6848600325144295,0.6389311509247982,0.5443562967335089,0.2588555119520881,0.07033101664711076,0
-0.00013471555346284986,-0.0038287889039847357,-0.00750137385563851,0.23177124644057887,0.21573241608284033,0.17933767212827323,0.23177128559185217,0.21576638981410198,0.1794944880883814,0.8645844735670832,0.8199176406121773,0.6685119151622164,0.35001371677912296,0.09990862384641709,0
0.02745006291496822,-0.010424899831675695,0.012124725685651455,0.8492360453840206,0.802255145420078,0.6391420100164503,0.8496795670919279,0.8023228757112009,0.6392570046083348,3.1823615206269817,2.6576930552014,2.5635628705367495,1.2901937613284056,0.3312505694985275,1
0.005316517932497749,0.014752383431544388,-0.0036001414992483686,0.1465776273227165,0.1353334886878541,0.12183875006211026,0.14667401335779878,0.13613517538585257,0.121891927688063,0.6458653154472167,0.5618338434089652,0.6542620504747949,0.2226535621553254,0.07300058538722286,0
0.0254882765719555,-0.013122425808131798,-0.0018947171621462502,0.17699392577244036,0.16799353920566482,0.14076114569112766,0.1788197472399193,0.16850527372736787,0.14077389704559365,0.7027979944296052,0.661142633269235,0.6474825714560568,0.26816003690176776,0.09098359179066158,0
0.0021460334675030557,-0.0018495986695295234,-0.012249669047260365,0.08392414088363861,0.08634327523200369,0.08377633717922182,0.08395157462907094,0.0863630835081047,0.0846671663806819,0.41982523205060546,0.399292653287301,0.42655724121196636,0.13899856591759585,0.04852192093800658,0
-0.0316801350501312,-9.929338562725265e-06,-0.028911198324496453,1.0522103609695201,0.9762974097665402,0.829063157418583,1.052687168482832,0.9762974098170328,0.8295671017931151,3.269062164669635,3.4426211977387675,3.2218741839370106,1.616700515272194,0.36846699635096275,1
-0.0003274189293090489,-0.006052808835748113,-0.0033205058515261856,0.11661880940997865,0.10500964052660483,0.09173661084986273,0.1166192690397097,0.10518393935544,0.09179668582976824,0.4877200006814333,0.5199290689031826,0.4102605925626764,0.17247198603101277,0.0578252589577633,0
0.03473864529764212,-0.02222740678766364,-0.01370074842354596,0.1795333445286636,0.16376164186518927,0.1327337182192743,0.18286332402853014,0.16526322324971998,0.13343893906832072,0.6626819949959584,0.61641291869056,0.5162176754800413,0.2730541932412331,0.06323200334251913,0
-0.009006023284648897,-0.022795229356271166,-0.039653196259590406,0.8544108158683987,0.7710960524788465,0.656710290468331,0.8544582791033781,0.7714329164806654,0.6579063623195943,2.952369007413213,2.606855330289007,2.275365885452798,1.284344546840055,0.32940486022672294,1
0.03944693926005148,-0.032668047298556706,-0.0024659372217152482,1.0104663489431347,0.8710220401879627,0.7159759195825487,1.0112360275244623,0.8716344393193178,0.7159801661138789,3.330924488052175,2.982540286552517,2.6690525179420037,1.476670379491895,0.3382559500890976,1
0.027406562662088324,0.014548432567758562,0.00348830548088745,0.9603879588081528,0.8679944416821487,0.7235995075529035,0.9607789293592158,0.8681163560728964,0.7236079156600848,3.331605121548678,2.8883155256749875,2.57308807390372,1.4359375840905337,0.37204009056027626,1
0.014135482645136237,-0.011106125206885382,0.006257425245162309,0.20148106797889012,0.18065893309033879,0.1544149634965618,0.2019763169867326,0.18099998928853703,0.15454169768170437,0.7931721196781687,0.7126798487017909,0.6928179908070029,0.2970570130669904,0.09589419198281422,0
-0.000434411352936532,0.0013083508128141925,-0.004357213572680735,0.1265800698919348,0.1192935178365975,0.1113332383168232,0.1265808153199791,0.1193006922849989,0.11141846913428897,0.6047178128278528,0.5512245083853918,0.48796724110513384,0.1928480812394806,0.07402061073261863,0
-0.008831204634937896,-0.002383659806619659,0.012763997892009014,0.13466368327884828,0.12769093020611857,0.10623280899625069,0.13495294650184603,0.12771317665369356,0.10699686607289531,0.5951696762297927,0.6267767862245752,0.43385036045270947,0.20380733063272083,0.06658719539290987,0
-0.0026358979794897878,-0.00010334094239610229,-0.005000827212999237,0.08936116321538778,0.08637801543213741,0.08024950947607967,0.08940003047743023,0.08637807724964099,0.08040517423627458,0.3948994517313009,0.4260304148073385,0.43538734091610287,0.13849007671357247,0.0523357275151964,0
0.019652650294846113,-0.016334577759879475,-0.010723469865525546,0.14897110792518137,0.13997777036663683,0.11255652126362546,0.15026183034978494,0.14092762194619074,0.11306618983995971,0.6198532378250887,0.5637806292567009,0.48055102425092244,0.22052543497417404,0.08118933490214807,0
0.002847833260573511,-0.007679710846729006,-0.0009666868715730323,0.09031462132486633,0.08027173485949833,0.08136122662128094,0.09035950962313832,0.0806382624815476,0.08136696922478498,0.41556857560404925,0.3918512700613256,0.421947955334534,0.13347314123305012,0.05893110049529325,0
-0.012882086948102044,0.023106692638977376,0.004655292647762094,0.8713771654362792,0.7950513477019951,0.6280723434655681,0.8714723820109868,0.7953870534070008,0.6280895958189141,3.1183290925002076,2.7539899324124395,2.4786660397003724,1.2938992705185561,0.3352997099057639,1
-0.022151752757925254,-0.020716081202295074,0.008504512210483305,0.9783972218266614,0.9003164834203935,0.7306889007317569,0.978647957045013,0.9005547880827928,0.7307383912047604,3.169665753123658,3.3521943292540297,2.7180947703372444,1.4708490086995916,0.37327274231474716,1
0.003548513925083822,-0.01201773611135204,-0.02880423791167135,0.1658061207547566,0.13137149536419393,0.12490467987439395,0.1658440883203783,0.13192003553466217,0.12818292856771918,0.730799657304184,0.5970468399805711,0.5188598614155743,0.23679640374264993,0.07256365314004591,0
-0.00701670348311681,0.011816417050888206,0.01181304542145063,0.681860550512122,0.63116085327821,0.5272059203302165,0.6818966523399745,0.631271455415813,0.5273382505312505,2.3930775626440806,2.399327293093479,1.9766001048145774,1.0312589246831936,0.2794232553490958,1
-0.011431595581883808,-0.001403734284581173,0.007012076257322336,0.9949783782449956,0.8901228080656849,0.8011594457688633,0.9950440465389406,0.890123914917851,0.8011901314657531,3.4506476685283043,3.023886529187531,2.8467372966771327,1.5090735507357667,0.3834525833647857,1
-0.014047129171155224,0.00039221555671284814,0.004893046039179891,0.19031812018462502,0.17881409152764982,0.1630992940848757,0.1908358161052597,0.1788145216751192,0.16317267427644339,0.706293881010084,0.6277934468293991,0.6645260670474955,0.297626389867629,0.0802296426226027,0
-0.0013150942204768056,-0.014990034887234728,-0.008783740779998037,0.2169288095745789,0.20612113434050075,0.1722381804692312,0.21693279580610364,0.2066654861551277,0.17246201005856812,0.7838093655940126,0.7634247339675904,0.6405591056783406,0.3340077647796306,0.08917633679594905,0
0.01942467684297076,-0.01238097639246318,-0.01578517842363209,0.9052072938044514,0.7859278796019499,0.6737536702780715,0.9054156851011762,0.7860253943175423,0.6739385580830335,3.0749337660832845,2.843894851794976,2.54314731372755,1.3280938037684717,0.35773385610270453,1
0.009284226667192877,-0.01110567669044386,-0.006831302750926749,0.7812889385518494,0.7188169956546572,0.5924380090932799,0.7813440998486413,0.7189027815335952,0.5924773930840602,2.6688038126460083,2.5860312620005597,2.1570350990374596,1.1730446650096984,0.3198679209814447,1
-0.007086691992189475,-0.008058598813643531,0.02197192972623649,0.8722884425452422,0.7756541350388104,0.6571540579191756,0.8723172291095692,0.775695996004649,0.657521270785618,3.245611013405238,2.8448769806526153,2.202793696093611,1.2880758942790804,0.3685598167621123,1
0.0034735777425642716,-0.013896555343226459,-0.0033467345559875803,0.1741977844009323,0.1458216114147675,0.13403729001433307,0.17423241326609504,0.14648227403343655,0.13407906528080613,0.7126313997415099,0.6699632888885085,0.5878613778567783,0.25162364845744534,0.08047810709797289,0
-0.014947819788679463,0.010997625089535615,0.031322481466401986,0.86134354911982,0.7596958189385583,0.6342921922766417,0.8614732421420659,0.7597754175217416,0.6350651014095493,3.0330665936418795,2.7318272550065013,2.5001880568911625,1.2715316596588182,0.32543778746591756,1
-0.014702376946220355,0.0012475667927676851,0.02920326199241896,0.8560661471213482,0.7778637716943366,0.6455565463450665,0.8561923896736402,0.7778647721406604,0.6462167477247615,3.2139190690567867,2.5998181837846275,2.5223234019251626,1.275629418312863,0.358475499926083,1
0.005771953871951667,0.008703506549713566,0.0008186755672391945,0.7125959814405743,0.6087017698945135,0.527529516077501,0.7126193571723655,0.6087639901464066,0.5275301513303734,2.497149596652859,2.2987027902197084,2.2430342076737912,1.0392388139727755,0.27693084337219476,1
-0.004440192656379668,-0.0021927234076792824,-0.0009716033486451238,0.1998515203057664,0.18151453105798787,0.15303637197312023,0.19990083911617762,0.18152777479257498,0.15303945621885331,0.7705513243178502,0.6731565111965369,0.6285010522188701,0.29816380916893126,0.08620960829357248,0
-0.03278552585631847,-0.02882878696955668,0.014287840260020767,0.697727776123286,0.6289887445517603,0.524755488516852,0.6984976308332203,0.6296490607719,0.524949964385041,2.8696179295645448,2.3551012380495964,2.119883422727499,1.0358142685575573,0.29498838311192155,1
0.014739200940911173,-0.003949471188430498,-0.022569833116419122,0.893621548538189,0.7955706953285687,0.6845243346269922,0.8937430928718652,0.7955804984966955,0.6848963148268717,2.9216291087729553,2.814049708420847,2.36015280679736,1.345745851661769,0.2996266183819246,1
-0.03706325866958514,-0.032935884972766255,-0.003801190061791464,0.2250460131304059,0.21408355811794688,0.1886068441041559,0.22807760339213365,0.21660226770599525,0.18864514488535142,0.8983029069153861,0.7774992754351169,0.6809287401568989,0.3544869243598766,0.09413791314433,0
-0.0019366621410102937,-0.0049491524271499075,-0.00830149096085592,0.10354513805128641,0.1186893242824578,0.09927677528845244,0.10356324770066061,0.11879246528451876,0.0996232546338808,0.4463528592019343,0.508945987395175,0.5096742275248749,0.17579859900733175,0.06210186417160447,0
-0.015204510109541243,-0.02416443283824261,0.016002214143080003,0.7152657502488834,0.6160713457832523,0.5754003664512516,0.7154273342602793,0.616545069649885,0.5756228388187143,2.6601056812531274,2.2467424052358376,2.0419180033477478,1.0684164460650711,0.28599308359425274,1
-0.010485394301587785,-0.028666776455076412,-0.005339362130346664,0.888658223710086,0.8010492502700587,0.6820344651000748,0.888720080824792,0.8015620284360707,0.682055364594623,3.1191333630574056,2.7532200452448037,2.4938416599945628,1.3346493889855975,0.3409334192249989,1
-0.035373937836941864,-0.023943570686116,-0.003272601442918446,0.17633846183848945,0.17242142471852837,0.14272493147494678,0.1798515182078156,0.17407596697754743,0.14276244598889598,0.6977058440164936,0.6376876835991493,0.6170413902842644,0.27514614609515803,0.08558460816372764,0
0.0038368782300254763,0.016018624937723817,0.011052096384924326,0.7346111962902765,0.6218884825726055,0.5855198622529287,0.7346212162397593,0.6220947525107033,0.5856241609831261,2.764466419129704,2.3844251348991916,2.335402346492601,1.085951428532319,0.3005584223520318,1
-0.004708554695557049,-0.006009198755910031,0.010055129694302552,0.2321368478191793,0.203605095446629,0.18828271606684824,0.23218459596352609,0.20369375385985436,0.18855101909742794,0.8443824339890369,0.7436037137336597,0.7252504162249125,0.3486522021505789,0.09692244684537865,0
-0.016950769467884513,-0.01478711725196127,0.010425915988045945,0.9524631055970785,0.8757315303373451,0.7065936889919271,0.9526139281520006,0.8758563649729398,0.706670602931387,3.1757905724320086,3.240791030213588,2.499197062429051,1.4310576344832198,0.3550423298812378,1
-0.020581995754008625,0.0036199644682806537,-0.004343695412091655,0.7320818277539013,0.6528690824652743,0.5500647244996769,0.732371095194718,0.6528791182001464,0.5500818746593442,2.607384372083614,2.3764264812343714,2.088969060549368,1.0826962225916086,0.30492215805531664,1
-0.02854241917792657,-0.01869497354796571,-0.020982812487566227,0.839780070101573,0.7334384031634471,0.6466491954448615,0.8402649795346294,0.7336766271804672,0.6469895365377829,2.655979860163956,2.5919505616551453,2.3825831235048174,1.2483263159665547,0.3234246409257984,1
